reference_key,study_context,method_family,tracks_fine_particles,reports_breakthrough_or_retention,uses_internal_structure_or_voxels,uses_connectivity_or_topology_metrics,uses_pressure_or_flow_response,role_in_current_paper,current_paper_addition
Natsui2012FinesClogging,packed-bed fines clogging,DEM-CFD,yes,partial,no,no,yes,Scale and mechanism reference for gas-solid fines clogging in packed beds.,Adds DEM-derived voxel connectivity and topology diagnostics to distinguish breakthrough from structural clogging.
Boccardo2019PackedBedDeposition,fine and ultrafine deposition in packed-bed reactors,pore/packed-bed deposition modelling,yes,yes,partial,no,partial,Reference for particle deposition and retention in packed-bed pore pathways.,Links deposition profiles to DEM-derived pore connectivity and a pressure-free clogging pre-screening index.
Wang2024IJMF,gas-powder flow in packed beds,two-way coupled CFD-DEM,yes,yes,no,no,yes,Closest author-side reference for gas-powder packed-bed transport and physical scale.,Moves from flow/particle transport toward DEM-derived pore-structure and topology interpretation in Li4SiO4 breeder beds.
Mays2005Clogging,particle clogging in porous media,hydrodynamic clogging theory,conceptual,yes,no,no,yes,Supports the distinction between particle retention and hydraulic clogging.,Provides DEM-resolved debris locations and voxel connectivity evidence for that distinction in a breeder pebble bed.
Dressaire2017Clogging,microfluidic clogging,review/mechanistic synthesis,conceptual,partial,no,no,yes,Supports multi-stage clogging interpretation and the non-equivalence of transport and blockage signals.,Applies this separation to DEM-derived pebble-bed debris migration and pore-connectivity diagnostics.
Parvan2020Clogging,particle retention and clogging in porous media,pore-scale lattice Boltzmann modelling,yes,yes,yes,partial,yes,Reference for pore-scale particle retention/clogging mechanisms and pressure response.,"Focuses on DEM-generated Li4SiO4 pebble beds and separates BTC, local blockage and outlet-connected pore skeleton metrics."
Armstrong2019Minkowski,porous-media morphology,Minkowski/topology review,no,no,yes,yes,partial,Supports Euler/Minkowski-style topology descriptors for porous media.,Combines such descriptors with DEM debris transport and retention metrics.
Dathe2005Fractal,fractal pore/solid morphology,fractal porous-media analysis,no,no,yes,partial,no,Supports box-counting fractal interpretation of solid and pore structures.,Uses fractal dimension as one descriptor in a DEM-derived voxel-topology workflow.
ThisWork,Li4SiO4 breeder pebble-bed debris migration,DEM plus DEM-derived voxel topology,yes,yes,yes,yes,proxy only,Present bounded numerical study.,"Integrates BTC, retention, local blockage, outlet-connected void fraction, Euler/topological charge and fractal descriptors in a pre-clogging mechanism framework."
